ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,response to X-ray,29,0,1.0000000000000004,1,
MF,FMN binding,15,0,1.0000000000000004,1,
BP,response to lithium ion,15,0,1.0000000000000004,1,
CC,chromocenter,14,0,1.0000000000000004,1,
BP,positive regulation of cell fate commitment,13,0,1.0000000000000004,1,
BP,centriole-centriole cohesion,15,0,1.0000000000000004,1,
BP,regulation of calcium ion transport into cytosol,18,0,1.0000000000000004,1,
BP,negative regulation of norepinephrine secretion,5,0,1.0000000000000004,1,
BP,ganglioside biosynthetic process via lactosylceramide,6,0,1.0000000000000004,1,
BP,globoside biosynthetic process via lactosylceramide,1,0,1.0000000000000004,1,
BP,regulation of collagen catabolic process,4,0,1.0000000000000004,1,
BP,regulation of ferrochelatase activity,1,0,1.0000000000000004,1,
BP,regulation of hydrogen peroxide biosynthetic process,7,0,1.0000000000000004,1,
BP,regulation of cGMP-mediated signaling,11,0,1.0000000000000004,1,
BP,negative regulation of plasminogen activation,8,0,1.0000000000000004,1,
BP,meiotic sister chromatid cohesion involved in meiosis I,1,0,1.0000000000000004,1,
MF,cyclase regulator activity,16,0,1.0000000000000004,1,
MF,calcium-dependent protein kinase regulator activity,3,0,1.0000000000000004,1,
BP,positive regulation of cholesterol efflux,27,0,1.0000000000000004,1,
BP,positive regulation of phosphatase activity,28,0,1.0000000000000004,1,
BP,negative regulation of vitamin D biosynthetic process,5,0,1.0000000000000004,1,
BP,positive regulation of gamma-aminobutyric acid secretion,4,0,1.0000000000000004,1,
BP,negative regulation of serotonin secretion,5,0,1.0000000000000004,1,
BP,regulation of skeletal muscle adaptation,14,0,1.0000000000000004,1,
BP,regulation of skeletal muscle contraction,16,0,1.0000000000000004,1,
BP,tonic smooth muscle contraction,10,0,1.0000000000000004,1,
BP,urinary bladder smooth muscle contraction,7,0,1.0000000000000004,1,
BP,skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration,5,0,1.0000000000000004,1,
BP,regulation of skeletal muscle contraction by neural stimulation via neuromuscular junction,2,0,1.0000000000000004,1,
BP,response to inactivity,12,0,1.0000000000000004,1,
BP,skeletal muscle cell proliferation,24,0,1.0000000000000004,1,
BP,response to electrical stimulus involved in regulation of muscle adaptation,3,0,1.0000000000000004,1,
MF,heparan-alpha-glucosaminide N-acetyltransferase activity,1,0,1.0000000000000004,1,
MF,protein-disulfide reductase activity,27,0,1.0000000000000004,1,
MF,silver ion transmembrane transporter activity,1,0,1.0000000000000004,1,
MF,molybdate ion transmembrane transporter activity,1,0,1.0000000000000004,1,
MF,arsenite transmembrane transporter activity,1,0,1.0000000000000004,1,
MF,citrate transmembrane transporter activity,4,0,1.0000000000000004,1,
MF,tricarboxylic acid transmembrane transporter activity,4,0,1.0000000000000004,1,
MF,nucleobase transmembrane transporter activity,11,0,1.0000000000000004,1,
MF,calcium-release channel activity,18,0,1.0000000000000004,1,
MF,glucose uniporter activity,1,0,1.0000000000000004,1,
MF,sodium:inorganic phosphate symporter activity,1,0,1.0000000000000004,1,
MF,ABC-type glutathione S-conjugate transporter activity,8,0,1.0000000000000004,1,
MF,fatty acid ligase activity,22,0,1.0000000000000004,1,
BP,oxygen transport,15,0,1.0000000000000004,1,
BP,molybdate ion transport,1,0,1.0000000000000004,1,
BP,arsenite transport,1,0,1.0000000000000004,1,
BP,iodide transport,9,0,1.0000000000000004,1,
BP,hexose phosphate transport,6,0,1.0000000000000004,1,
BP,glucose-6-phosphate transport,6,0,1.0000000000000004,1,
BP,UDP-glucuronic acid transmembrane transport,2,0,1.0000000000000004,1,
BP,UDP-N-acetylgalactosamine transmembrane transport,2,0,1.0000000000000004,1,
BP,lysine transport,2,0,1.0000000000000004,1,
BP,tyrosine transport,3,0,1.0000000000000004,1,
BP,amino-acid betaine transport,13,0,1.0000000000000004,1,
BP,spermidine transport,5,0,1.0000000000000004,1,
BP,creatine transmembrane transport,4,0,1.0000000000000004,1,
BP,folic acid transport,9,0,1.0000000000000004,1,
BP,long-chain fatty acid import across plasma membrane,10,0,1.0000000000000004,1,
MF,mannosyl-oligosaccharide mannosidase activity,9,0,1.0000000000000004,1,
BP,"energy coupled proton transmembrane transport, against electrochemical gradient",1,0,1.0000000000000004,1,
BP,electron transport coupled proton transport,1,0,1.0000000000000004,1,
BP,tRNA import into mitochondrion,2,0,1.0000000000000004,1,
BP,detection of fungus,3,0,1.0000000000000004,1,
BP,rRNA catabolic process,21,0,1.0000000000000004,1,
BP,tetraterpenoid metabolic process,3,0,1.0000000000000004,1,
BP,terpenoid biosynthetic process,16,0,1.0000000000000004,1,
BP,carotenoid metabolic process,3,0,1.0000000000000004,1,
BP,phytosteroid metabolic process,1,0,1.0000000000000004,1,
BP,phytosteroid biosynthetic process,1,0,1.0000000000000004,1,
BP,brassinosteroid metabolic process,1,0,1.0000000000000004,1,
BP,brassinosteroid biosynthetic process,1,0,1.0000000000000004,1,
MF,catechol O-methyltransferase activity,1,0,1.0000000000000004,1,
MF,"phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity",2,0,1.0000000000000004,1,
BP,calcium-dependent cell-matrix adhesion,2,0,1.0000000000000004,1,
MF,"activin receptor activity, type I",5,0,1.0000000000000004,1,
MF,pristanoyl-CoA oxidase activity,1,0,1.0000000000000004,1,
MF,acylglycerol O-acyltransferase activity,30,0,1.0000000000000004,1,
MF,tRNA (adenine) methyltransferase activity,4,0,1.0000000000000004,1,
BP,negative regulation of transcription by RNA polymerase I,12,0,1.0000000000000004,1,
CC,NuRD complex,16,0,1.0000000000000004,1,
MF,"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor",4,0,1.0000000000000004,1,
MF,"oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor",1,0,1.0000000000000004,1,
MF,"oxidoreductase activity, acting on diphenols and related substances as donors",7,0,1.0000000000000004,1,
MF,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen",9,0,1.0000000000000004,1,
MF,N-succinyltransferase activity,2,0,1.0000000000000004,1,
MF,"phosphotransferase activity, nitrogenous group as acceptor",7,0,1.0000000000000004,1,
CC,insulin-like growth factor binding protein complex,5,0,1.0000000000000004,1,
MF,structural constituent of nuclear pore,24,0,1.0000000000000004,1,
MF,S-methyl-5-thioadenosine phosphorylase activity,2,0,1.0000000000000004,1,
CC,glutamate-cysteine ligase complex,2,0,1.0000000000000004,1,
MF,"inositol-1,3,4-trisphosphate 4-phosphatase activity",2,0,1.0000000000000004,1,
MF,aryl hydrocarbon receptor binding,8,0,1.0000000000000004,1,
MF,CDP-alcohol phosphatidyltransferase activity,8,0,1.0000000000000004,1,
BP,peptidyl-lysine hydroxylation,8,0,1.0000000000000004,1,
BP,peptidyl-lysine monomethylation,9,0,1.0000000000000004,1,
BP,isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine,1,0,1.0000000000000004,1,
BP,peptidyl-methionine modification,12,0,1.0000000000000004,1,
BP,isopeptide cross-linking,1,0,1.0000000000000004,1,
MF,protein C-terminal leucine carboxyl O-methyltransferase activity,1,0,1.0000000000000004,1,
MF,(S)-limonene 6-monooxygenase activity,2,0,1.0000000000000004,1,
MF,(S)-limonene 7-monooxygenase activity,2,0,1.0000000000000004,1,
BP,modulation by virus of host process,7,0,1.0000000000000004,1,
BP,modulation by virus of host cellular process,7,0,1.0000000000000004,1,
MF,myristoyltransferase activity,11,0,1.0000000000000004,1,
MF,limonene monooxygenase activity,2,0,1.0000000000000004,1,
MF,mannokinase activity,2,0,1.0000000000000004,1,
MF,intermediate filament binding,11,0,1.0000000000000004,1,
BP,neuronal action potential propagation,9,0,1.0000000000000004,1,
MF,cyclohydrolase activity,5,0,1.0000000000000004,1,
BP,cysteine biosynthetic process,3,0,1.0000000000000004,1,
BP,lipoxygenase pathway,11,0,1.0000000000000004,1,
BP,triglyceride catabolic process,28,0,1.0000000000000004,1,
BP,beta-alanine biosynthetic process,2,0,1.0000000000000004,1,
BP,catechol-containing compound catabolic process,9,0,1.0000000000000004,1,
BP,urea metabolic process,13,0,1.0000000000000004,1,
BP,choline metabolic process,6,0,1.0000000000000004,1,
BP,L-ascorbic acid metabolic process,10,0,1.0000000000000004,1,
MF,sodium channel inhibitor activity,8,0,1.0000000000000004,1,
BP,lysine biosynthetic process via aminoadipic acid,2,0,1.0000000000000004,1,
BP,axonal transport of mitochondrion,18,0,1.0000000000000004,1,
BP,floor plate formation,3,0,1.0000000000000004,1,
BP,spinal cord oligodendrocyte cell fate specification,3,0,1.0000000000000004,1,
BP,central nervous system morphogenesis,3,0,1.0000000000000004,1,
BP,glossopharyngeal nerve development,5,0,1.0000000000000004,1,
BP,cranial nerve morphogenesis,30,0,1.0000000000000004,1,
BP,facial nerve structural organization,8,0,1.0000000000000004,1,
BP,nerve maturation,4,0,1.0000000000000004,1,
BP,cerebellar granular layer morphogenesis,9,0,1.0000000000000004,1,
BP,facial nucleus development,2,0,1.0000000000000004,1,
BP,mammillary body development,1,0,1.0000000000000004,1,
BP,lateral geniculate nucleus development,1,0,1.0000000000000004,1,
BP,branchiomotor neuron axon guidance,5,0,1.0000000000000004,1,
BP,cerebral cortex radial glia-guided migration,27,0,1.0000000000000004,1,
BP,substrate-independent telencephalic tangential migration,8,0,1.0000000000000004,1,
BP,interneuron migration from the subpallium to the cortex,8,0,1.0000000000000004,1,
BP,substrate-independent telencephalic tangential interneuron migration,8,0,1.0000000000000004,1,
BP,hypothalamus development,27,0,1.0000000000000004,1,
BP,forebrain neuroblast division,5,0,1.0000000000000004,1,
BP,radial glia guided migration of Purkinje cell,3,0,1.0000000000000004,1,
BP,adenohypophysis development,16,0,1.0000000000000004,1,
BP,telencephalon glial cell migration,27,0,1.0000000000000004,1,
MF,potassium ion leak channel activity,16,0,1.0000000000000004,1,
MF,MHC class I protein complex binding,7,0,1.0000000000000004,1,
MF,HLA-A specific inhibitory MHC class I receptor activity,1,0,1.0000000000000004,1,
MF,HLA-A specific activating MHC class I receptor activity,1,0,1.0000000000000004,1,
MF,lipoprotein particle receptor activity,18,0,1.0000000000000004,1,
BP,female sex determination,2,0,1.0000000000000004,1,
CC,protein phosphatase 4 complex,6,0,1.0000000000000004,1,
BP,melanocyte differentiation,25,0,1.0000000000000004,1,
BP,transepithelial chloride transport,9,0,1.0000000000000004,1,
BP,fatty acid elongation,13,0,1.0000000000000004,1,
MF,quinone cofactor methyltransferase activity,2,0,1.0000000000000004,1,
BP,P granule organization,6,0,1.0000000000000004,1,
BP,positive regulation of myeloid dendritic cell activation,2,0,1.0000000000000004,1,
CC,apolipoprotein B mRNA editing enzyme complex,5,0,1.0000000000000004,1,
MF,mitochondrion targeting sequence binding,5,0,1.0000000000000004,1,
BP,establishment or maintenance of microtubule cytoskeleton polarity,4,0,1.0000000000000004,1,
BP,astral microtubule nucleation,1,0,1.0000000000000004,1,
MF,taurine binding,1,0,1.0000000000000004,1,
MF,kininogen binding,1,0,1.0000000000000004,1,
BP,nuclear migration along microfilament,2,0,1.0000000000000004,1,
BP,primary miRNA processing,20,0,1.0000000000000004,1,
CC,platelet dense granule lumen,14,0,1.0000000000000004,1,
CC,platelet dense tubular network membrane,9,0,1.0000000000000004,1,
BP,rRNA 3'-end processing,10,0,1.0000000000000004,1,
BP,proteasome localization,2,0,1.0000000000000004,1,
CC,SCAR complex,12,0,1.0000000000000004,1,
MF,denatured protein binding,2,0,1.0000000000000004,1,
CC,cell trailing edge,14,0,1.0000000000000004,1,
CC,death-inducing signaling complex,9,0,1.0000000000000004,1,
BP,retinal ganglion cell axon guidance,23,0,1.0000000000000004,1,
BP,regulation of prostaglandin biosynthetic process,13,0,1.0000000000000004,1,
MF,cobalamin binding,10,0,1.0000000000000004,1,
CC,box C/D RNP complex,6,0,1.0000000000000004,1,
MF,telethonin binding,7,0,1.0000000000000004,1,
BP,regulation of heterochromatin formation,23,0,1.0000000000000004,1,
MF,peptidyl-proline dioxygenase activity,12,0,1.0000000000000004,1,
BP,mitotic intra-S DNA damage checkpoint signaling,17,0,1.0000000000000004,1,
BP,membrane raft organization,26,0,1.0000000000000004,1,
BP,membrane raft distribution,7,0,1.0000000000000004,1,
BP,telomeric loop formation,2,0,1.0000000000000004,1,
BP,negative regulation of lipopolysaccharide-mediated signaling pathway,14,0,1.0000000000000004,1,
MF,growth hormone-releasing hormone receptor binding,1,0,1.0000000000000004,1,
MF,corticotropin hormone receptor binding,2,0,1.0000000000000004,1,
MF,type 5 melanocortin receptor binding,2,0,1.0000000000000004,1,
BP,vitamin B6 transport,3,0,1.0000000000000004,1,
BP,pyridoxine transport,3,0,1.0000000000000004,1,
BP,positive regulation of protein autophosphorylation,26,0,1.0000000000000004,1,
CC,phagolysosome,6,0,1.0000000000000004,1,
BP,response to cobalt ion,10,0,1.0000000000000004,1,
CC,integrator complex,18,0,1.0000000000000004,1,
MF,NAD-dependent histone H3K14 deacetylase activity,1,0,1.0000000000000004,1,
BP,positive regulation of translation in response to stress,7,0,1.0000000000000004,1,
BP,bleb assembly,11,0,1.0000000000000004,1,
MF,Pyrin domain binding,2,0,1.0000000000000004,1,
CC,septin cytoskeleton,16,0,1.0000000000000004,1,
BP,regulation of telomere maintenance via semi-conservative replication,2,0,1.0000000000000004,1,
BP,negative regulation of telomere maintenance via semi-conservative replication,2,0,1.0000000000000004,1,
BP,"positive regulation of synaptic transmission, cholinergic",6,0,1.0000000000000004,1,
BP,negative regulation of gonadotropin secretion,7,0,1.0000000000000004,1,
CC,AMPA glutamate receptor complex,25,0,1.0000000000000004,1,
BP,positive regulation of DNA-templated DNA replication initiation,2,0,1.0000000000000004,1,
BP,aldosterone metabolic process,13,0,1.0000000000000004,1,
BP,regulation of aldosterone metabolic process,8,0,1.0000000000000004,1,
BP,positive regulation of aldosterone metabolic process,3,0,1.0000000000000004,1,
BP,regulation of aldosterone biosynthetic process,8,0,1.0000000000000004,1,
BP,positive regulation of aldosterone biosynthetic process,3,0,1.0000000000000004,1,
BP,pyridoxal phosphate catabolic process,1,0,1.0000000000000004,1,
BP,regulation of intracellular sterol transport,9,0,1.0000000000000004,1,
BP,regulation of intracellular cholesterol transport,9,0,1.0000000000000004,1,
MF,maltose alpha-glucosidase activity,3,0,1.0000000000000004,1,
BP,positive regulation of protein homooligomerization,1,0,1.0000000000000004,1,
BP,regulation of Rab protein signal transduction,7,0,1.0000000000000004,1,
BP,regulation of Ral protein signal transduction,2,0,1.0000000000000004,1,
BP,late endosome to vacuole transport via multivesicular body sorting pathway,26,0,1.0000000000000004,1,
BP,positive regulation of phosphoprotein phosphatase activity,19,0,1.0000000000000004,1,
BP,protein transport within lipid bilayer,7,0,1.0000000000000004,1,
BP,interleukin-16 production,3,0,1.0000000000000004,1,
BP,regulation of interleukin-16 production,3,0,1.0000000000000004,1,
BP,negative regulation of granulocyte macrophage colony-stimulating factor production,1,0,1.0000000000000004,1,
BP,negative regulation of interleukin-21 production,5,0,1.0000000000000004,1,
BP,positive regulation of connective tissue growth factor production,2,0,1.0000000000000004,1,
BP,negative regulation of monooxygenase activity,15,0,1.0000000000000004,1,
BP,positive regulation of monooxygenase activity,28,0,1.0000000000000004,1,
BP,DNA methylation on cytosine,6,0,1.0000000000000004,1,
BP,uropod organization,2,0,1.0000000000000004,1,
CC,Swi5-Sfr1 complex,2,0,1.0000000000000004,1,
BP,low-density lipoprotein receptor particle metabolic process,6,0,1.0000000000000004,1,
BP,low-density lipoprotein particle receptor catabolic process,6,0,1.0000000000000004,1,
BP,regulation of low-density lipoprotein particle receptor catabolic process,6,0,1.0000000000000004,1,
MF,sterol response element binding,3,0,1.0000000000000004,1,
BP,positive regulation of natural killer cell activation,25,0,1.0000000000000004,1,
BP,regulation of natural killer cell differentiation,12,0,1.0000000000000004,1,
BP,regulation of natural killer cell differentiation involved in immune response,4,0,1.0000000000000004,1,
BP,"regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",7,0,1.0000000000000004,1,
BP,"positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",7,0,1.0000000000000004,1,
BP,positive regulation of transforming growth factor beta3 production,2,0,1.0000000000000004,1,
BP,positive regulation of activin receptor signaling pathway,8,0,1.0000000000000004,1,
BP,positive regulation of mast cell activation,19,0,1.0000000000000004,1,
