ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,protein localization to phagocytic vesicle,2,0,1.0000000000000009,1,
BP,regulation of protein localization to phagocytic vesicle,2,0,1.0000000000000009,1,
BP,positive regulation of protein localization to phagocytic vesicle,2,0,1.0000000000000009,1,
BP,positive regulation of protein serine/threonine phosphatase activity,2,0,1.0000000000000009,1,
BP,negative regulation of connective tissue replacement,1,0,1.0000000000000009,1,
BP,"positive regulation of retrograde transport, endosome to Golgi",2,0,1.0000000000000009,1,
CC,exoribonuclease complex,19,0,1.0000000000000009,1,
BP,cellular response to glycine,2,0,1.0000000000000009,1,
BP,regulation of Fc-gamma receptor signaling pathway involved in phagocytosis,5,0,1.0000000000000009,1,
BP,regulation of macrophage migration,45,0,1.0000000000000009,1,
BP,positive regulation of Golgi lumen acidification,1,0,1.0000000000000009,1,
BP,positive regulation of leucine import across plasma membrane,1,0,1.0000000000000009,1,
MF,resveratrol binding,2,0,1.0000000000000009,1,
BP,regulation of polysome binding,2,0,1.0000000000000009,1,
BP,positive regulation of polysome binding,1,0,1.0000000000000009,1,
BP,regulation of intraciliary retrograde transport,2,0,1.0000000000000009,1,
BP,regulation of synapse pruning,6,0,1.0000000000000009,1,
BP,negative regulation of synapse organization,11,0,1.0000000000000009,1,
BP,positive regulation of triglyceride transport,3,0,1.0000000000000009,1,
BP,negative regulation of amyloid fibril formation,13,0,1.0000000000000009,1,
BP,regulation of CoA-transferase activity,10,0,1.0000000000000009,1,
BP,regulation of cell fate determination,2,0,1.0000000000000009,1,
BP,regulation of germ cell proliferation,7,0,1.0000000000000009,1,
BP,positive regulation of endothelial tube morphogenesis,1,0,1.0000000000000009,1,
BP,inhibition of cysteine-type endopeptidase activity involved in apoptotic process,2,0,1.0000000000000009,1,
MF,"methylglyoxal reductase (NADPH-dependent, acetol producing)",1,0,1.0000000000000009,1,
CC,parallel fiber,2,0,1.0000000000000009,1,
MF,EH domain binding,1,0,1.0000000000000009,1,
MF,peptide-serine-alpha-N-acetyltransferase activity,3,0,1.0000000000000009,1,
BP,anti-Mullerian hormone signaling pathway,3,0,1.0000000000000009,1,
MF,butanol dehydrogenase activity,1,0,1.0000000000000009,1,
MF,mitochondrial ribosomal large subunit rRNA binding,1,0,1.0000000000000009,1,
MF,U2 snRNP binding,2,0,1.0000000000000009,1,
MF,linear polyubiquitin binding,3,0,1.0000000000000009,1,
BP,regulation of cytoplasmic translation in response to stress,2,0,1.0000000000000009,1,
BP,mitochondrial FAD transmembrane transport,1,0,1.0000000000000009,1,
BP,regulation of cytoplasmic translational initiation in response to stress,2,0,1.0000000000000009,1,
CC,HFE-transferrin receptor complex,8,0,1.0000000000000009,1,
CC,DAPK1-calmodulin complex,1,0,1.0000000000000009,1,
BP,mitotic spindle microtubule depolymerization,1,0,1.0000000000000009,1,
MF,arrestin family protein binding,9,0,1.0000000000000009,1,
BP,gastric mucosal blood circulation,1,0,1.0000000000000009,1,
CC,cytoplasmic side of dendritic spine plasma membrane,1,0,1.0000000000000009,1,
BP,ligand-gated ion channel signaling pathway,33,0,1.0000000000000009,1,
MF,netrin receptor binding,2,0,1.0000000000000009,1,
BP,positive regulation of DNA damage checkpoint,5,0,1.0000000000000009,1,
BP,regulation of removal of superoxide radicals,9,0,1.0000000000000009,1,
BP,regulation of ubiquitin-specific protease activity,4,0,1.0000000000000009,1,
BP,regulation of phosphate transmembrane transport,1,0,1.0000000000000009,1,
BP,positive regulation of phosphate transmembrane transport,1,0,1.0000000000000009,1,
BP,positive regulation of anoikis,6,0,1.0000000000000009,1,
BP,regulation of synaptic vesicle exocytosis,43,0,1.0000000000000009,1,
BP,positive regulation of synaptic vesicle exocytosis,3,0,1.0000000000000009,1,
BP,regulation of antral ovarian follicle growth,1,0,1.0000000000000009,1,
BP,positive regulation of antral ovarian follicle growth,1,0,1.0000000000000009,1,
BP,positive regulation of T cell extravasation,3,0,1.0000000000000009,1,
BP,positive regulation of monocyte extravasation,5,0,1.0000000000000009,1,
BP,"regulation of CD8-positive, alpha-beta T cell extravasation",3,0,1.0000000000000009,1,
BP,regulation of peroxidase activity,2,0,1.0000000000000009,1,
BP,positive regulation of peroxidase activity,2,0,1.0000000000000009,1,
BP,negative regulation of endothelial cell chemotaxis to fibroblast growth factor,4,0,1.0000000000000009,1,
BP,positive regulation of metanephric mesenchymal cell migration,3,0,1.0000000000000009,1,
BP,regulation of metanephric DCT cell differentiation,2,0,1.0000000000000009,1,
BP,positive regulation of metanephric DCT cell differentiation,2,0,1.0000000000000009,1,
BP,regulation of dendritic cell apoptotic process,11,0,1.0000000000000009,1,
BP,negative regulation of cardiac muscle cell differentiation,11,0,1.0000000000000009,1,
BP,positive regulation of cardiac muscle cell differentiation,11,0,1.0000000000000009,1,
BP,positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process,1,0,1.0000000000000009,1,
BP,positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis,1,0,1.0000000000000009,1,
BP,negative regulation of double-strand break repair,35,0,1.0000000000000009,1,
BP,regulation of bicellular tight junction assembly,22,0,1.0000000000000009,1,
BP,negative regulation of myoblast proliferation,9,0,1.0000000000000009,1,
BP,mesenchymal cell differentiation involved in renal system development,7,0,1.0000000000000009,1,
BP,regulation of tongue muscle cell differentiation,2,0,1.0000000000000009,1,
BP,positive regulation of tongue muscle cell differentiation,2,0,1.0000000000000009,1,
BP,negative regulation of mesenchymal cell apoptotic process,11,0,1.0000000000000009,1,
BP,regulation of semaphorin-plexin signaling pathway,3,0,1.0000000000000009,1,
BP,positive regulation of semaphorin-plexin signaling pathway,1,0,1.0000000000000009,1,
BP,positive regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis,2,0,1.0000000000000009,1,
BP,lipoxin A4 metabolic process,4,0,1.0000000000000009,1,
MF,L-ornithine transmembrane transporter activity,5,0,1.000000000000001,1,
CC,cytoplasmic exosome (RNase complex),15,0,1.000000000000001,1,
BP,response to singlet oxygen,1,0,1.000000000000001,1,
BP,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",9,0,1.000000000000001,1,
CC,glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex,7,0,1.000000000000001,1,
MF,"3-sulfino-L-alanine: proton, glutamate antiporter activity",2,0,1.000000000000001,1,
MF,"aspartate:glutamate, proton antiporter activity",2,0,1.000000000000001,1,
BP,meiotic DNA repair synthesis,3,0,1.000000000000001,1,
MF,guanine nucleotide transmembrane transporter activity,5,0,1.000000000000001,1,
MF,adenylate cyclase inhibiting G protein-coupled glutamate receptor activity,9,0,1.000000000000001,1,
BP,organ induction,23,0,1.000000000000001,1,
BP,B cell apoptotic process,27,0,1.000000000000001,1,
BP,serotonin production involved in inflammatory response,3,0,1.000000000000001,1,
BP,immunoglobulin transcytosis in epithelial cells,3,0,1.000000000000001,1,
BP,serotonin secretion involved in inflammatory response,3,0,1.000000000000001,1,
BP,antigen processing and presentation via MHC class Ib,25,0,1.000000000000001,1,
BP,negative regulation of antigen processing and presentation,9,0,1.000000000000001,1,
BP,positive regulation of T cell cytokine production,26,0,1.000000000000001,1,
BP,positive regulation of glomerular filtration,2,0,1.000000000000001,1,
MF,alkylbase DNA N-glycosylase activity,1,0,1.000000000000001,1,
MF,adenylate cyclase activity,16,0,1.000000000000001,1,
MF,biliverdin reductase (NAD(P)+) activity,2,0,1.000000000000001,1,
MF,diacylglycerol O-acyltransferase activity,6,0,1.000000000000001,1,
MF,"inositol-1,4-bisphosphate 1-phosphatase activity",1,0,1.000000000000001,1,
MF,ketohexokinase activity,1,0,1.000000000000001,1,
MF,long-chain-acyl-CoA dehydrogenase activity,4,0,1.000000000000001,1,
MF,nitric-oxide synthase activity,3,0,1.000000000000001,1,
MF,sphingomyelin phosphodiesterase activity,6,0,1.000000000000001,1,
MF,tubulin-tyrosine ligase activity,1,0,1.000000000000001,1,
MF,cAMP-dependent protein kinase inhibitor activity,10,0,1.000000000000001,1,
MF,complement component C5a receptor activity,3,0,1.000000000000001,1,
MF,interleukin-11 receptor activity,3,0,1.000000000000001,1,
MF,signal recognition particle binding,7,0,1.000000000000001,1,
MF,glucose:sodium symporter activity,7,0,1.000000000000001,1,
MF,GDP-fucose transmembrane transporter activity,3,0,1.000000000000001,1,
CC,striated muscle myosin thick filament,3,0,1.000000000000001,1,
CC,cAMP-dependent protein kinase complex,9,0,1.000000000000001,1,
BP,glucosamine metabolic process,3,0,1.000000000000001,1,
BP,IMP biosynthetic process,11,0,1.000000000000001,1,
BP,pyrimidine nucleobase metabolic process,16,0,1.000000000000001,1,
BP,dCMP catabolic process,6,0,1.000000000000001,1,
BP,7-methylguanosine mRNA capping,7,0,1.000000000000001,1,
BP,SRP-dependent cotranslational protein targeting to membrane,20,0,1.000000000000001,1,
BP,phosphatidylserine catabolic process,4,0,1.000000000000001,1,
BP,ganglioside catabolic process,7,0,1.000000000000001,1,
BP,negative regulation of microtubule depolymerization,26,0,1.000000000000001,1,
BP,adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway,9,0,1.000000000000001,1,
BP,cytoplasmic sequestering of NF-kappaB,8,0,1.000000000000001,1,
BP,mating behavior,36,0,1.000000000000001,1,
MF,tRNA-specific adenosine deaminase activity,8,0,1.000000000000001,1,
MF,secondary active sulfate transmembrane transporter activity,11,0,1.000000000000001,1,
BP,acetylcholine metabolic process,6,0,1.000000000000001,1,
MF,double-stranded DNA exodeoxyribonuclease activity,8,0,1.000000000000001,1,
BP,histone mRNA metabolic process,20,0,1.000000000000001,1,
MF,fucosyltransferase activity,13,0,1.000000000000001,1,
MF,selenium binding,9,0,1.000000000000001,1,
MF,JUN kinase binding,11,0,1.000000000000001,1,
MF,4-hydroxy-2-oxoglutarate aldolase activity,1,0,1.000000000000001,1,
MF,DNA-3-methyladenine glycosylase activity,1,0,1.000000000000001,1,
MF,N-acetylneuraminate lyase activity,2,0,1.000000000000001,1,
BP,homoserine metabolic process,4,0,1.000000000000001,1,
BP,vitamin catabolic process,13,0,1.000000000000001,1,
BP,pyrimidine ribonucleoside monophosphate catabolic process,5,0,1.000000000000001,1,
BP,pyrimidine ribonucleoside triphosphate metabolic process,18,0,1.000000000000001,1,
BP,10-formyltetrahydrofolate catabolic process,3,0,1.000000000000001,1,
BP,phenylpropanoid metabolic process,7,0,1.000000000000001,1,
BP,coumarin metabolic process,7,0,1.000000000000001,1,
BP,radial pattern formation,1,0,1.000000000000001,1,
BP,cellular response to iron ion starvation,1,0,1.000000000000001,1,
BP,response to silver ion,1,0,1.000000000000001,1,
BP,cell communication by electrical coupling,32,0,1.000000000000001,1,
BP,negative regulation of cardiac muscle cell apoptotic process,31,0,1.000000000000001,1,
BP,negative regulation of sodium ion transport,18,0,1.000000000000001,1,
BP,Schwann cell proliferation involved in axon regeneration,3,0,1.000000000000001,1,
BP,peripheral nervous system axon regeneration,10,0,1.000000000000001,1,
BP,mesenchymal cell development,6,0,1.000000000000001,1,
BP,urinary bladder smooth muscle contraction,7,0,1.000000000000001,1,
MF,purine nucleotide transmembrane transporter activity,27,0,1.000000000000001,1,
MF,L-ascorbic acid transmembrane transporter activity,3,0,1.000000000000001,1,
MF,gamma-aminobutyric acid:proton symporter activity,1,0,1.000000000000001,1,
MF,P-type ion transporter activity,23,0,1.000000000000001,1,
BP,nickel cation transport,2,0,1.000000000000001,1,
BP,urate transport,11,0,1.000000000000001,1,
BP,GDP-fucose transmembrane transport,3,0,1.000000000000001,1,
BP,L-ascorbic acid transmembrane transport,3,0,1.000000000000001,1,
BP,CDP-diacylglycerol biosynthetic process,12,0,1.000000000000001,1,
BP,rRNA catabolic process,21,0,1.000000000000001,1,
MF,amylase activity,6,0,1.000000000000001,1,
BP,lysosomal microautophagy,13,0,1.000000000000001,1,
BP,"O-glycan processing, core 3",1,0,1.000000000000001,1,
MF,carnitine O-acyltransferase activity,6,0,1.000000000000001,1,
MF,"intramolecular transferase activity, phosphotransferases",10,0,1.000000000000001,1,
BP,regulation of calcium ion-dependent exocytosis,39,0,1.000000000000001,1,
MF,trans-2-enoyl-CoA reductase (NADPH) activity,3,0,1.000000000000001,1,
BP,D-ribose catabolic process,2,0,1.000000000000001,1,
BP,transsulfuration,4,0,1.000000000000001,1,
MF,Atg12 activating enzyme activity,1,0,1.000000000000001,1,
MF,Atg8 activating enzyme activity,1,0,1.000000000000001,1,
MF,interleukin-11 binding,3,0,1.000000000000001,1,
BP,postganglionic parasympathetic fiber development,2,0,1.000000000000001,1,
BP,nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration,3,0,1.000000000000001,1,
BP,ventricular zone neuroblast division,2,0,1.000000000000001,1,
BP,hypothalamus gonadotrophin-releasing hormone neuron differentiation,8,0,1.000000000000001,1,
BP,hypothalamus gonadotrophin-releasing hormone neuron development,8,0,1.000000000000001,1,
BP,anterior commissure morphogenesis,7,0,1.000000000000001,1,
BP,protein maturation by protein folding,8,0,1.000000000000001,1,
MF,alanine transmembrane transporter activity,16,0,1.000000000000001,1,
MF,extracellular matrix constituent conferring elasticity,10,0,1.000000000000001,1,
CC,trans-Golgi network transport vesicle,38,0,1.000000000000001,1,
BP,proteoglycan catabolic process,11,0,1.000000000000001,1,
BP,heparan sulfate proteoglycan metabolic process,16,0,1.000000000000001,1,
MF,interleukin-17E receptor binding,1,0,1.000000000000001,1,
BP,bile acid catabolic process,2,0,1.000000000000001,1,
CC,dense core granule,37,0,1.000000000000001,1,
CC,BLOC complex,14,0,1.000000000000001,1,
MF,mitogen-activated protein kinase kinase kinase binding,15,0,1.000000000000001,1,
BP,subtelomeric heterochromatin formation,9,0,1.000000000000001,1,
MF,calcitonin receptor binding,2,0,1.000000000000001,1,
MF,melanocortin receptor binding,5,0,1.000000000000001,1,
MF,V1B vasopressin receptor binding,1,0,1.000000000000001,1,
MF,clathrin heavy chain binding,10,0,1.000000000000001,1,
BP,transposition,38,0,1.000000000000001,1,
BP,telomere maintenance via semi-conservative replication,9,0,1.000000000000001,1,
BP,purine nucleotide salvage,11,0,1.000000000000001,1,
MF,MHC class Ib receptor activity,8,0,1.000000000000001,1,
BP,interleukin-23 production,9,0,1.000000000000001,1,
BP,regulation of interleukin-23 production,9,0,1.000000000000001,1,
BP,inositol phosphate biosynthetic process,29,0,1.000000000000001,1,
CC,Fc-epsilon receptor I complex,3,0,1.000000000000001,1,
CC,sarcoplasmic reticulum lumen,9,0,1.000000000000001,1,
BP,cell cycle comprising mitosis without cytokinesis,1,0,1.000000000000001,1,
BP,oxalate metabolic process,1,0,1.000000000000001,1,
MF,O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity,3,0,1.000000000000001,1,
BP,positive regulation of type III interferon production,1,0,1.000000000000001,1,
BP,basement membrane disassembly,3,0,1.000000000000001,1,
MF,UDP-galactosyltransferase activity,28,0,1.000000000000001,1,
