ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,inosine biosynthetic process,3,0,1.0000000000000004,1,
BP,pigment catabolic process,11,0,1.0000000000000004,1,
BP,spermine catabolic process,2,0,1.0000000000000004,1,
BP,indolalkylamine biosynthetic process,1,0,1.0000000000000004,1,
BP,formaldehyde catabolic process,3,0,1.0000000000000004,1,
BP,glycerol biosynthetic process from pyruvate,2,0,1.0000000000000004,1,
BP,2-oxobutyrate biosynthetic process,1,0,1.0000000000000004,1,
MF,S-methyl-5-thioribose-1-phosphate isomerase activity,1,0,1.0000000000000004,1,
MF,monoatomic cation efflux transmembrane transporter activity,1,0,1.0000000000000004,1,
BP,folic acid metabolic process,14,0,1.0000000000000004,1,
MF,digestive hormone activity,1,0,1.0000000000000004,1,
BP,regulation of retinal cell programmed cell death,4,0,1.0000000000000004,1,
BP,response to arsenic-containing substance,32,0,1.0000000000000004,1,
BP,muscle cell cellular homeostasis,24,0,1.0000000000000004,1,
BP,negative regulation by virus of viral protein levels in host cell,1,0,1.0000000000000004,1,
BP,viral capsid secondary envelopment,1,0,1.0000000000000004,1,
MF,host cell surface receptor binding,1,0,1.0000000000000004,1,
MF,host cell surface binding,1,0,1.0000000000000004,1,
CC,pore complex,26,0,1.0000000000000004,1,
MF,"proton-transporting ATP synthase activity, rotational mechanism",16,0,1.0000000000000004,1,
MF,"1-phosphatidylinositol-4,5-bisphosphate 3-kinase activity",7,0,1.0000000000000004,1,
BP,habituation,2,0,1.0000000000000004,1,
BP,3'-phosphoadenosine 5'-phosphosulfate transport,2,0,1.0000000000000004,1,
MF,3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity,2,0,1.0000000000000004,1,
BP,regulation of hemoglobin biosynthetic process,8,0,1.0000000000000004,1,
MF,"lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase activity",1,0,1.0000000000000004,1,
MF,"all-trans-retinyl-palmitate hydrolase, all-trans-retinol forming activity",3,0,1.0000000000000004,1,
BP,regulation of response to osmotic stress,16,0,1.0000000000000004,1,
MF,calcium-dependent phospholipase A2 activity,17,0,1.0000000000000004,1,
MF,calcium-independent phospholipase A2 activity,9,0,1.0000000000000004,1,
MF,15-oxoprostaglandin 13-oxidase activity,3,0,1.0000000000000004,1,
MF,acylpyruvate hydrolase activity,1,0,1.0000000000000004,1,
MF,alanine-oxo-acid transaminase activity,2,0,1.0000000000000004,1,
MF,arachidonate 8(R)-lipoxygenase activity,1,0,1.0000000000000004,1,
MF,delta4-3-oxosteroid 5beta-reductase activity,2,0,1.0000000000000004,1,
MF,L-cysteine transaminase activity,2,0,1.0000000000000004,1,
MF,fatty acid peroxidase activity,1,0,1.0000000000000004,1,
MF,flavonol 3-sulfotransferase activity,3,0,1.0000000000000004,1,
BP,regulation of long-term neuronal synaptic plasticity,22,0,1.0000000000000004,1,
BP,response to pain,34,0,1.0000000000000004,1,
MF,methionine adenosyltransferase regulator activity,1,0,1.0000000000000004,1,
BP,negative regulation of isotype switching to IgE isotypes,3,0,1.0000000000000004,1,
BP,regulation of isotype switching to IgA isotypes,7,0,1.0000000000000004,1,
BP,organelle inheritance,15,0,1.0000000000000004,1,
BP,intracellular distribution of mitochondria,7,0,1.0000000000000004,1,
BP,Golgi inheritance,15,0,1.0000000000000004,1,
BP,axial mesoderm formation,3,0,1.0000000000000004,1,
BP,mesodermal cell differentiation,34,0,1.0000000000000004,1,
MF,brain-derived neurotrophic factor binding,4,0,1.0000000000000004,1,
CC,signal recognition particle,9,0,1.0000000000000004,1,
BP,negative regulation of pinocytosis,5,0,1.0000000000000004,1,
BP,embryonic camera-type eye morphogenesis,26,0,1.0000000000000004,1,
BP,myoblast fate commitment,6,0,1.0000000000000004,1,
BP,positive regulation of sprouting of injured axon,1,0,1.0000000000000004,1,
CC,cytoskeleton of presynaptic active zone,8,0,1.0000000000000004,1,
BP,male genitalia morphogenesis,4,0,1.0000000000000004,1,
BP,negative regulation of hair follicle maturation,2,0,1.0000000000000004,1,
BP,hypophysis morphogenesis,2,0,1.0000000000000004,1,
BP,formation of anatomical boundary,7,0,1.0000000000000004,1,
BP,leukemia inhibitory factor signaling pathway,4,0,1.0000000000000004,1,
MF,leukotriene-B4 20-monooxygenase activity,4,0,1.0000000000000004,1,
MF,fucokinase activity,1,0,1.0000000000000004,1,
MF,retinol O-fatty-acyltransferase activity,3,0,1.0000000000000004,1,
MF,ribosylnicotinamide kinase activity,3,0,1.0000000000000004,1,
MF,imidazolonepropionase activity,1,0,1.0000000000000004,1,
BP,arachidonic acid secretion,31,0,1.0000000000000004,1,
MF,protein-glutamine glutaminase activity,1,0,1.0000000000000004,1,
MF,delta14-sterol reductase activity,2,0,1.0000000000000004,1,
MF,propionyl-CoA C2-trimethyltridecanoyltransferase activity,1,0,1.0000000000000004,1,
BP,"dermatan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",1,0,1.0000000000000004,1,
BP,hydrogen peroxide biosynthetic process,16,0,1.0000000000000004,1,
MF,CARD domain binding,16,0,1.0000000000000004,1,
MF,RS domain binding,5,0,1.0000000000000004,1,
BP,detoxification of mercury ion,2,0,1.0000000000000004,1,
BP,positive regulation of coagulation,30,0,1.0000000000000004,1,
BP,progesterone receptor signaling pathway,11,0,1.0000000000000004,1,
BP,voluntary musculoskeletal movement,7,0,1.0000000000000004,1,
BP,tRNA transport,6,0,1.0000000000000004,1,
BP,positive regulation of helicase activity,6,0,1.0000000000000004,1,
BP,negative regulation of sulfur metabolic process,1,0,1.0000000000000004,1,
BP,meiotic spindle midzone assembly,2,0,1.0000000000000004,1,
BP,centrosome separation,15,0,1.0000000000000004,1,
BP,regulation of cyclic-nucleotide phosphodiesterase activity,8,0,1.0000000000000004,1,
BP,regulation of neurotrophin TRK receptor signaling pathway,11,0,1.0000000000000004,1,
BP,detoxification of nitrogen compound,5,0,1.0000000000000004,1,
MF,corticotropin-releasing hormone receptor binding,5,0,1.0000000000000004,1,
BP,negative regulation of corticotropin secretion,1,0,1.0000000000000004,1,
BP,adenine nucleotide transport,35,0,1.0000000000000004,1,
MF,"2 iron, 2 sulfur cluster binding",24,0,1.0000000000000004,1,
BP,negative regulation of mitochondrial calcium ion concentration,4,0,1.0000000000000004,1,
BP,histone H3-K9 methylation,6,0,1.0000000000000004,1,
BP,centrosome localization,32,0,1.0000000000000004,1,
BP,cytolysis in another organism,6,0,1.0000000000000004,1,
BP,regulation of hair follicle development,19,0,1.0000000000000004,1,
BP,cytolysis by host of symbiont cells,7,0,1.0000000000000004,1,
MF,glycolipid binding,29,0,1.0000000000000004,1,
BP,mitochondrial depolarization,23,0,1.0000000000000004,1,
BP,regulation of fibrinolysis,18,0,1.0000000000000004,1,
BP,amino acid neurotransmitter reuptake,10,0,1.0000000000000004,1,
BP,"negative regulation of synaptic transmission, glutamatergic",8,0,1.0000000000000004,1,
BP,"positive regulation of synaptic transmission, glutamatergic",35,0,1.0000000000000004,1,
BP,modulation by symbiont of host programmed cell death,1,0,1.0000000000000004,1,
BP,suppression by symbiont of host programmed cell death,1,0,1.0000000000000004,1,
BP,modulation by symbiont of host apoptotic process,1,0,1.0000000000000004,1,
MF,"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity",11,0,1.0000000000000004,1,
MF,chondroitin hydrolase activity,1,0,1.0000000000000004,1,
BP,amino disaccharide catabolic process,4,0,1.0000000000000004,1,
MF,"beta-galactoside alpha-2,3-sialyltransferase activity",1,0,1.0000000000000004,1,
MF,"inositol-1,3,4-trisphosphate 1-phosphatase activity",1,0,1.0000000000000004,1,
MF,NADPHX epimerase activity,1,0,1.0000000000000004,1,
MF,arachidonic acid omega-hydroxylase activity,2,0,1.0000000000000004,1,
MF,spermine:oxygen oxidoreductase (spermidine-forming) activity,2,0,1.0000000000000004,1,
BP,copper ion homeostasis,19,0,1.0000000000000004,1,
MF,adiponectin binding,3,0,1.0000000000000004,1,
MF,ubiquitin-protein transferase inhibitor activity,11,0,1.0000000000000004,1,
BP,positive regulation of protein glycosylation,8,0,1.0000000000000004,1,
CC,neurofilament cytoskeleton,2,0,1.0000000000000004,1,
BP,positive regulation of epithelial cell proliferation involved in wound healing,10,0,1.0000000000000004,1,
BP,apoptotic process involved in mammary gland involution,2,0,1.0000000000000004,1,
BP,positive regulation of apoptotic process involved in mammary gland involution,2,0,1.0000000000000004,1,
BP,generation of ovulation cycle rhythm,3,0,1.0000000000000004,1,
BP,auditory receptor cell development,24,0,1.0000000000000004,1,
BP,platelet dense granule organization,25,0,1.0000000000000004,1,
BP,olfactory pit development,3,0,1.0000000000000004,1,
BP,regulation of exocyst localization,1,0,1.0000000000000004,1,
MF,apelin receptor activity,1,0,1.0000000000000004,1,
BP,endocardium formation,4,0,1.0000000000000004,1,
BP,positive regulation of glial cell proliferation,23,0,1.0000000000000004,1,
BP,negative regulation of glial cell proliferation,17,0,1.0000000000000004,1,
BP,long-term synaptic depression,32,0,1.0000000000000004,1,
BP,regulation of sarcomere organization,9,0,1.0000000000000004,1,
BP,regulation of cell diameter,1,0,1.0000000000000004,1,
BP,negative regulation of blood vessel remodeling,2,0,1.0000000000000004,1,
BP,spleen trabecula formation,1,0,1.0000000000000004,1,
BP,orthogonal dichotomous subdivision of terminal units involved in lung branching morphogenesis,1,0,1.0000000000000004,1,
BP,planar dichotomous subdivision of terminal units involved in lung branching morphogenesis,1,0,1.0000000000000004,1,
BP,lateral sprouting involved in lung morphogenesis,1,0,1.0000000000000004,1,
BP,type II pneumocyte differentiation,6,0,1.0000000000000004,1,
BP,primary prostatic bud elongation,2,0,1.0000000000000004,1,
BP,regulation of necroptotic process,35,0,1.0000000000000004,1,
BP,positive regulation of necroptotic process,8,0,1.0000000000000004,1,
BP,negative regulation of termination of DNA-templated transcription,2,0,1.0000000000000004,1,
BP,mammary gland specification,3,0,1.0000000000000004,1,
BP,tube lumen cavitation,5,0,1.0000000000000004,1,
BP,mammary gland fat development,1,0,1.0000000000000004,1,
BP,mammary gland epithelial cell differentiation,17,0,1.0000000000000004,1,
BP,salivary gland cavitation,5,0,1.0000000000000004,1,
BP,regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling,1,0,1.0000000000000004,1,
BP,regulation of branching involved in salivary gland morphogenesis,8,0,1.0000000000000004,1,
BP,prostate gland morphogenetic growth,4,0,1.0000000000000004,1,
BP,regulation of mast cell chemotaxis,8,0,1.0000000000000004,1,
BP,epithelial cell proliferation involved in prostate gland development,11,0,1.0000000000000004,1,
BP,ciliary receptor clustering involved in smoothened signaling pathway,2,0,1.0000000000000004,1,
BP,atrioventricular node cell development,4,0,1.0000000000000004,1,
BP,epicardium-derived cardiac fibroblast cell differentiation,4,0,1.0000000000000004,1,
BP,epicardium-derived cardiac fibroblast cell development,4,0,1.0000000000000004,1,
BP,endocardial cell differentiation,6,0,1.0000000000000004,1,
BP,cardioblast migration to the midline involved in heart field formation,1,0,1.0000000000000004,1,
BP,gallbladder development,2,0,1.0000000000000004,1,
BP,olfactory bulb mitral cell layer development,3,0,1.0000000000000004,1,
BP,positive regulation of cartilage development,31,0,1.0000000000000004,1,
BP,negative regulation of vascular wound healing,8,0,1.0000000000000004,1,
BP,positive regulation of myeloid leukocyte cytokine production involved in immune response,35,0,1.0000000000000004,1,
BP,regulation of phospholipid translocation,6,0,1.0000000000000004,1,
BP,retina vasculature development in camera-type eye,19,0,1.0000000000000004,1,
BP,Notch signaling involved in heart development,11,0,1.0000000000000004,1,
BP,positive regulation of triglyceride lipase activity,9,0,1.0000000000000004,1,
BP,behavioral response to acetic acid induced pain,2,0,1.0000000000000004,1,
BP,mammillary axonal complex development,1,0,1.0000000000000004,1,
BP,mammillothalamic axonal tract development,1,0,1.0000000000000004,1,
BP,cell migration in diencephalon,1,0,1.0000000000000004,1,
BP,cellular response to methionine,1,0,1.0000000000000004,1,
MF,"2',3'-cyclic GMP-AMP binding",2,0,1.0000000000000004,1,
BP,canonical glycolysis,18,0,1.0000000000000004,1,
MF,S-methylmethionine-homocysteine S-methyltransferase activity,1,0,1.0000000000000004,1,
BP,histone H3-K9 modification,6,0,1.0000000000000004,1,
MF,Atg12 conjugating enzyme activity,1,0,1.0000000000000004,1,
BP,reticulophagy,18,0,1.0000000000000004,1,
BP,glucose catabolic process to pyruvate,18,0,1.0000000000000004,1,
BP,glycophagy,4,0,1.0000000000000004,1,
BP,lipophagy,7,0,1.0000000000000004,1,
MF,translation elongation factor binding,3,0,1.0000000000000004,1,
BP,telomeric DNA-containing double minutes formation,3,0,1.0000000000000004,1,
BP,cytosolic ciliogenesis,2,0,1.0000000000000004,1,
CC,apical tubulobulbar complex,1,0,1.0000000000000004,1,
CC,basal tubulobulbar complex,1,0,1.0000000000000004,1,
CC,basal ectoplasmic specialization,1,0,1.0000000000000004,1,
BP,microtubule organizing center localization,32,0,1.0000000000000004,1,
MF,protein propionyltransferase activity,1,0,1.0000000000000004,1,
BP,peptidyl-lysine propionylation,1,0,1.0000000000000004,1,
MF,3-hydroxykynureninase activity,1,0,1.0000000000000004,1,
BP,positive regulation of mitotic sister chromatid segregation,6,0,1.0000000000000004,1,
MF,acyl-CoA delta5-desaturase activity,1,0,1.0000000000000004,1,
BP,negative regulation of programmed necrotic cell death,23,0,1.0000000000000004,1,
MF,pumilio-response element binding,1,0,1.0000000000000004,1,
BP,fatty acid primary amide biosynthetic process,1,0,1.0000000000000004,1,
BP,regulation of mitochondrial gene expression,30,0,1.0000000000000004,1,
BP,fatty acid primary amide metabolic process,1,0,1.0000000000000004,1,
BP,R-loop processing,6,0,1.0000000000000004,1,
MF,all-trans retinoic acid 4-hydrolase activity,1,0,1.0000000000000004,1,
MF,"anandamide 8,9 epoxidase activity",3,0,1.0000000000000004,1,
MF,"anandamide 11,12 epoxidase activity",3,0,1.0000000000000004,1,
BP,specification of axis polarity,4,0,1.0000000000000004,1,
CC,synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex,3,0,1.0000000000000004,1,
MF,rRNA (pseudouridine) methyltransferase activity,1,0,1.0000000000000004,1,
BP,'de novo' actin filament nucleation,1,0,1.0000000000000004,1,
BP,negative regulation of glucagon secretion,3,0,1.0000000000000004,1,
BP,positive regulation of chemokine-mediated signaling pathway,3,0,1.0000000000000004,1,
BP,regulation of interleukin-6-mediated signaling pathway,12,0,1.0000000000000004,1,
BP,interleukin-27-mediated signaling pathway,7,0,1.0000000000000004,1,
BP,negative regulation of mitochondrial translation,1,0,1.0000000000000004,1,
BP,negative regulation of adiponectin secretion,4,0,1.0000000000000004,1,
BP,positive regulation of tooth mineralization,8,0,1.0000000000000004,1,
BP,mitochondrial tyrosyl-tRNA aminoacylation,1,0,1.0000000000000004,1,
BP,regulation of establishment of protein localization to telomere,11,0,1.0000000000000004,1,
BP,positive regulation of mucus secretion,5,0,1.0000000000000004,1,
CC,ATR-ATRIP complex,2,0,1.0000000000000004,1,
BP,thyroid hormone transport,12,0,1.0000000000000004,1,
MF,aspartate binding,1,0,1.0000000000000004,1,
BP,positive regulation of hepatocyte differentiation,1,0,1.0000000000000004,1,
BP,regulation of heme biosynthetic process,8,0,1.0000000000000004,1,
BP,cellular detoxification of nitrogen compound,5,0,1.0000000000000004,1,
MF,oligosaccharide binding,15,0,1.0000000000000004,1,
CC,ERCC4-ERCC1 complex,3,0,1.0000000000000004,1,
BP,protein K63-linked deubiquitination,31,0,1.0000000000000004,1,
BP,protein secretion by platelet,1,0,1.0000000000000004,1,
MF,uridylyltransferase activity,7,0,1.0000000000000004,1,
MF,proteasome binding,17,0,1.0000000000000004,1,
MF,"inositol 1,4,5 trisphosphate binding",12,0,1.0000000000000004,1,
BP,cAMP transport,2,0,1.0000000000000004,1,
MF,protoporphyrinogen oxidase activity,1,0,1.0000000000000004,1,
BP,misfolded protein transport,1,0,1.0000000000000004,1,
BP,polyubiquitinated protein transport,1,0,1.0000000000000004,1,
BP,polyubiquitinated misfolded protein transport,1,0,1.0000000000000004,1,
CC,core mediator complex,26,0,1.0000000000000004,1,
CC,RNA polymerase I core factor complex,1,0,1.0000000000000004,1,
BP,negative regulation of glycogen metabolic process,10,0,1.0000000000000004,1,
CC,SOSS complex,4,0,1.0000000000000004,1,
BP,regulation of siRNA processing,1,0,1.0000000000000004,1,
BP,3'-UTR-mediated mRNA stabilization,25,0,1.0000000000000004,1,
CC,CRD-mediated mRNA stability complex,6,0,1.0000000000000004,1,
CC,Dsl1/NZR complex,3,0,1.0000000000000004,1,
BP,neutrophil mediated cytotoxicity,14,0,1.0000000000000004,1,
BP,regulation of neutrophil mediated killing of fungus,1,0,1.0000000000000004,1,
