ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,positive regulation of dense core granule exocytosis,1,0,1.0000000000000004,1,
BP,regulation of retrograde trans-synaptic signaling by neuropeptide,1,0,1.0000000000000004,1,
BP,negative regulation of retrograde trans-synaptic signaling by neuropeptide,1,0,1.0000000000000004,1,
BP,regulation of myeloid progenitor cell differentiation,3,0,1.0000000000000004,1,
BP,regulation of vascular associated smooth muscle cell apoptotic process,18,0,1.0000000000000004,1,
BP,canonical Wnt signaling pathway involved in stem cell proliferation,1,0,1.0000000000000004,1,
BP,negative regulation of macrophage migration,14,0,1.0000000000000004,1,
BP,regulation of eukaryotic translation initiation factor 4F complex assembly,1,0,1.0000000000000004,1,
BP,positive regulation of eukaryotic translation initiation factor 4F complex assembly,1,0,1.0000000000000004,1,
BP,fibronectin fibril organization,2,0,1.0000000000000004,1,
BP,regulation of blood-brain barrier permeability,9,0,1.0000000000000004,1,
BP,regulation of mRNA cap binding,1,0,1.0000000000000004,1,
BP,positive regulation of mRNA cap binding,1,0,1.0000000000000004,1,
BP,regulation of protein localization to chromatin,10,0,1.0000000000000004,1,
BP,negative regulation of DNA methylation,2,0,1.0000000000000004,1,
BP,negative regulation of protein localization to endosome,1,0,1.0000000000000004,1,
BP,positive regulation of adaptive immune memory response,1,0,1.0000000000000004,1,
BP,regulation of exonuclease activity,2,0,1.0000000000000004,1,
BP,negative regulation of exonuclease activity,2,0,1.0000000000000004,1,
BP,positive regulation of anaphase-promoting complex-dependent catabolic process,3,0,1.0000000000000004,1,
BP,regulation of telomeric D-loop disassembly,2,0,1.0000000000000004,1,
BP,negative regulation of telomeric D-loop disassembly,2,0,1.0000000000000004,1,
BP,regulation of smooth muscle tissue development,1,0,1.0000000000000004,1,
BP,negative regulation of cell differentiation involved in phenotypic switching,2,0,1.0000000000000004,1,
BP,regulation of CoA-transferase activity,10,0,1.0000000000000004,1,
BP,negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching,2,0,1.0000000000000004,1,
BP,vasomotion,1,0,1.0000000000000004,1,
CC,parallel fiber,2,0,1.0000000000000004,1,
CC,TRAPPII protein complex,12,0,1.0000000000000004,1,
BP,lens fiber cell apoptotic process,4,0,1.0000000000000004,1,
BP,protein K27-linked deubiquitination,4,0,1.0000000000000004,1,
BP,protein K33-linked deubiquitination,4,0,1.0000000000000004,1,
BP,mitochondrial tRNA 3'-end processing,4,0,1.0000000000000004,1,
BP,paranodal junction maintenance,2,0,1.0000000000000004,1,
CC,STING complex,1,0,1.0000000000000004,1,
CC,3M complex,3,0,1.0000000000000004,1,
MF,mitochondrial ribosomal large subunit rRNA binding,1,0,1.0000000000000004,1,
BP,embryonic brain development,17,0,1.0000000000000004,1,
BP,cellular response to brain-derived neurotrophic factor stimulus,8,0,1.0000000000000004,1,
BP,response to insulin-like growth factor stimulus,3,0,1.0000000000000004,1,
MF,extracellular matrix protein binding,6,0,1.0000000000000004,1,
MF,exon-exon junction complex binding,1,0,1.0000000000000004,1,
BP,mitotic DNA-templated DNA replication,1,0,1.0000000000000004,1,
BP,mitochondrial S-adenosyl-L-methionine transmembrane transport,1,0,1.0000000000000004,1,
CC,perinuclear endoplasmic reticulum membrane,4,0,1.0000000000000004,1,
CC,AnxA2-p11 complex,2,0,1.0000000000000004,1,
CC,PCSK9-AnxA2 complex,2,0,1.0000000000000004,1,
CC,beta-catenin-ICAT complex,2,0,1.0000000000000004,1,
CC,axonemal central apparatus,4,0,1.0000000000000004,1,
CC,VCP-NSFL1C complex,2,0,1.0000000000000004,1,
MF,pseudouridine 5'-phosphatase activity,1,0,1.0000000000000004,1,
MF,ubiquitin ligase activator activity,7,0,1.0000000000000004,1,
BP,small intestine smooth muscle contraction,4,0,1.0000000000000004,1,
BP,clathrin-dependent extracellular exosome endocytosis,1,0,1.0000000000000004,1,
BP,regulation of DNA damage checkpoint,24,0,1.0000000000000004,1,
BP,negative regulation of protein localization to cell surface,12,0,1.0000000000000004,1,
BP,regulation of Wnt signaling pathway involved in digestive tract morphogenesis,1,0,1.0000000000000004,1,
BP,negative regulation of Wnt signaling pathway involved in digestive tract morphogenesis,1,0,1.0000000000000004,1,
BP,negative regulation of smooth muscle cell-matrix adhesion,2,0,1.0000000000000004,1,
BP,positive regulation of ubiquitin-specific protease activity,1,0,1.0000000000000004,1,
BP,regulation of fatty acid transport,31,0,1.0000000000000004,1,
BP,regulation of hydrogen peroxide catabolic process,4,0,1.0000000000000004,1,
BP,positive regulation of synaptic vesicle exocytosis,3,0,1.0000000000000004,1,
BP,regulation of AMPA receptor activity,24,0,1.0000000000000004,1,
BP,negative regulation of T-helper 17 cell differentiation,12,0,1.0000000000000004,1,
BP,positive regulation of T-helper 17 cell differentiation,8,0,1.0000000000000004,1,
BP,regulation of T-helper 17 cell lineage commitment,7,0,1.0000000000000004,1,
BP,regulation of chemokine (C-X-C motif) ligand 2 production,20,0,1.0000000000000004,1,
BP,negative regulation of binding of sperm to zona pellucida,4,0,1.0000000000000004,1,
BP,regulation of lamellipodium morphogenesis,11,0,1.0000000000000004,1,
BP,regulation of peroxidase activity,2,0,1.0000000000000004,1,
BP,positive regulation of peroxidase activity,2,0,1.0000000000000004,1,
BP,regulation of hematopoietic stem cell migration,2,0,1.0000000000000004,1,
BP,positive regulation of hematopoietic stem cell migration,2,0,1.0000000000000004,1,
BP,regulation of opioid receptor signaling pathway,3,0,1.0000000000000004,1,
BP,negative regulation of glutamine transport,1,0,1.0000000000000004,1,
BP,regulation of T cell costimulation,5,0,1.0000000000000004,1,
BP,negative regulation of T cell costimulation,3,0,1.0000000000000004,1,
BP,positive regulation of gastrulation,6,0,1.0000000000000004,1,
BP,"negative regulation of CD4-positive, alpha-beta T cell proliferation",12,0,1.0000000000000004,1,
BP,regulation of interleukin-4-dependent isotype switching to IgE isotypes,1,0,1.0000000000000004,1,
BP,positive regulation of interleukin-4-dependent isotype switching to IgE isotypes,1,0,1.0000000000000004,1,
BP,positive regulation of thyroid hormone generation,5,0,1.0000000000000004,1,
BP,regulation of SREBP signaling pathway,8,0,1.0000000000000004,1,
BP,negative regulation of receptor catabolic process,3,0,1.0000000000000004,1,
BP,negative regulation of dense core granule biogenesis,1,0,1.0000000000000004,1,
BP,positive regulation of dense core granule biogenesis,2,0,1.0000000000000004,1,
BP,regulation of cardiac vascular smooth muscle cell differentiation,4,0,1.0000000000000004,1,
BP,positive regulation of mesenchymal stem cell differentiation,4,0,1.0000000000000004,1,
BP,negative regulation of peptidyl-lysine acetylation,6,0,1.0000000000000004,1,
BP,negative regulation of double-strand break repair,35,0,1.0000000000000004,1,
BP,regulation of amniotic stem cell differentiation,1,0,1.0000000000000004,1,
BP,negative regulation of amniotic stem cell differentiation,1,0,1.0000000000000004,1,
BP,"regulation of termination of RNA polymerase II transcription, poly(A)-coupled",3,0,1.0000000000000004,1,
BP,negative regulation of anoikis,18,0,1.0000000000000004,1,
BP,amylopectin metabolic process,1,0,1.0000000000000004,1,
BP,regulation of forebrain neuron differentiation,5,0,1.0000000000000004,1,
BP,positive regulation of phospholipid transport,14,0,1.0000000000000004,1,
BP,"negative regulation of CD8-positive, alpha-beta T cell activation",8,0,1.0000000000000004,1,
BP,negative regulation of dendritic cell differentiation,6,0,1.0000000000000004,1,
BP,negative regulation of vasculogenesis,1,0,1.0000000000000004,1,
BP,positive regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis,2,0,1.0000000000000004,1,
BP,mitotic spindle elongation,12,0,1.0000000000000007,1,
MF,tRNA-intron endonuclease activity,2,0,1.0000000000000007,1,
BP,"retrograde transport, vesicle recycling within Golgi",9,0,1.0000000000000007,1,
BP,spliceosomal conformational changes to generate catalytic conformation,5,0,1.0000000000000007,1,
BP,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",10,0,1.0000000000000007,1,
BP,resolution of meiotic recombination intermediates,16,0,1.0000000000000007,1,
CC,ESCRT II complex,3,0,1.0000000000000007,1,
CC,gamma-tubulin ring complex,7,0,1.0000000000000007,1,
BP,response to protozoan,31,0,1.0000000000000007,1,
MF,ATPase activator activity,27,0,1.0000000000000007,1,
BP,positive regulation of receptor internalization,27,0,1.0000000000000007,1,
BP,behavioral defense response,40,0,1.0000000000000007,1,
BP,positive regulation of antimicrobial peptide production,7,0,1.0000000000000007,1,
BP,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,10,0,1.0000000000000007,1,
BP,NK T cell lineage commitment,1,0,1.0000000000000007,1,
BP,granuloma formation,1,0,1.0000000000000007,1,
BP,myeloid dendritic cell antigen processing and presentation,2,0,1.0000000000000007,1,
BP,antigen processing and presentation of endogenous peptide antigen via MHC class II,2,0,1.0000000000000007,1,
BP,central tolerance induction to self antigen,1,0,1.0000000000000007,1,
BP,regulation of heart rate by chemical signal,7,0,1.0000000000000007,1,
BP,negative regulation of systemic arterial blood pressure,22,0,1.0000000000000007,1,
BP,sinoatrial node development,12,0,1.0000000000000007,1,
BP,epithelial to mesenchymal transition involved in endocardial cushion formation,15,0,1.0000000000000007,1,
BP,cardiac atrium morphogenesis,29,0,1.0000000000000007,1,
BP,left ventricular cardiac muscle tissue morphogenesis,4,0,1.0000000000000007,1,
MF,D-amino-acid oxidase activity,2,0,1.0000000000000007,1,
MF,N-acetylgalactosamine-4-sulfatase activity,2,0,1.0000000000000007,1,
MF,arachidonate 5-lipoxygenase activity,2,0,1.0000000000000007,1,
MF,dihydroorotate dehydrogenase activity,1,0,1.0000000000000007,1,
MF,ATP-dependent peptidase activity,7,0,1.0000000000000007,1,
MF,fatty acid synthase activity,1,0,1.0000000000000007,1,
MF,[acyl-carrier-protein] S-acetyltransferase activity,1,0,1.0000000000000007,1,
MF,(3R)-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity,1,0,1.0000000000000007,1,
MF,ferroxidase activity,6,0,1.0000000000000007,1,
MF,glucose-6-phosphatase activity,3,0,1.0000000000000007,1,
MF,guanylate cyclase activity,8,0,1.0000000000000007,1,
MF,holocytochrome-c synthase activity,1,0,1.0000000000000007,1,
MF,nicotinate-nucleotide adenylyltransferase activity,4,0,1.0000000000000007,1,
MF,oligosaccharyl transferase activity,6,0,1.0000000000000007,1,
MF,ornithine decarboxylase activity,2,0,1.0000000000000007,1,
MF,protein histidine kinase activity,1,0,1.0000000000000007,1,
MF,transmembrane receptor protein serine/threonine kinase activity,19,0,1.0000000000000007,1,
MF,calcium-dependent protein kinase C activity,15,0,1.0000000000000007,1,
MF,G protein-coupled receptor kinase activity,7,0,1.0000000000000007,1,
MF,NF-kappaB-inducing kinase activity,6,0,1.0000000000000007,1,
MF,pyruvate carboxylase activity,1,0,1.0000000000000007,1,
MF,aminoacyl-tRNA ligase activity,40,0,1.0000000000000007,1,
MF,valine-tRNA ligase activity,2,0,1.0000000000000007,1,
MF,beta-endorphin receptor activity,1,0,1.0000000000000007,1,
MF,neuropeptide Y receptor activity,9,0,1.0000000000000007,1,
MF,platelet activating factor receptor activity,3,0,1.0000000000000007,1,
MF,platelet-derived growth factor beta-receptor activity,2,0,1.0000000000000007,1,
MF,insulin-like growth factor receptor binding,16,0,1.0000000000000007,1,
CC,collagen type III trimer,1,0,1.0000000000000007,1,
BP,fructose 6-phosphate metabolic process,11,0,1.0000000000000007,1,
BP,galactose metabolic process,9,0,1.0000000000000007,1,
BP,acetaldehyde metabolic process,1,0,1.0000000000000007,1,
BP,tRNA aminoacylation for protein translation,40,0,1.0000000000000007,1,
BP,valyl-tRNA aminoacylation,2,0,1.0000000000000007,1,
BP,translational frameshifting,1,0,1.0000000000000007,1,
BP,aspartate metabolic process,8,0,1.0000000000000007,1,
BP,isoleucine metabolic process,7,0,1.0000000000000007,1,
BP,3-keto-sphinganine metabolic process,1,0,1.0000000000000007,1,
BP,sphingosine metabolic process,20,0,1.0000000000000007,1,
BP,intracellular copper ion homeostasis,16,0,1.0000000000000007,1,
BP,response to sterol depletion,18,0,1.0000000000000007,1,
BP,male meiosis cytokinesis,1,0,1.0000000000000007,1,
BP,retrograde axonal transport,22,0,1.0000000000000007,1,
MF,"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity",3,0,1.0000000000000007,1,
MF,eukaryotic initiation factor 4E binding,10,0,1.0000000000000007,1,
MF,secondary active sulfate transmembrane transporter activity,11,0,1.0000000000000007,1,
MF,single-stranded DNA 3'-5' DNA exonuclease activity,5,0,1.0000000000000007,1,
CC,ionotropic glutamate receptor complex,40,0,1.0000000000000007,1,
MF,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity",12,0,1.0000000000000007,1,
MF,calcium-dependent protein serine/threonine phosphatase regulator activity,5,0,1.0000000000000007,1,
MF,(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity,1,0,1.0000000000000007,1,
MF,2-octaprenyl-6-methoxyphenol hydroxylase activity,1,0,1.0000000000000007,1,
MF,(3R)-3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity,1,0,1.0000000000000007,1,
MF,crossover junction DNA endonuclease activity,8,0,1.0000000000000007,1,
BP,cyclic nucleotide biosynthetic process,21,0,1.0000000000000007,1,
BP,deoxyribonucleoside triphosphate metabolic process,8,0,1.0000000000000007,1,
BP,pyrimidine ribonucleotide catabolic process,8,0,1.0000000000000007,1,
CC,phenylalanine-tRNA ligase complex,2,0,1.0000000000000007,1,
BP,entrainment of circadian clock,30,0,1.0000000000000007,1,
BP,response to abscisic acid,1,0,1.0000000000000007,1,
BP,abscisic acid-activated signaling pathway,1,0,1.0000000000000007,1,
BP,regulation of abscisic acid-activated signaling pathway,1,0,1.0000000000000007,1,
BP,positive regulation of abscisic acid-activated signaling pathway,1,0,1.0000000000000007,1,
BP,proximal/distal axis specification,3,0,1.0000000000000007,1,
BP,negative regulation of cell fate specification,4,0,1.0000000000000007,1,
BP,regulation of proton transport,17,0,1.0000000000000007,1,
BP,response to cesium ion,1,0,1.0000000000000007,1,
BP,response to silver ion,1,0,1.0000000000000007,1,
BP,DNA methylation on cytosine within a CG sequence,2,0,1.0000000000000007,1,
BP,glutamine secretion,2,0,1.0000000000000007,1,
BP,positive regulation of alkaline phosphatase activity,2,0,1.0000000000000007,1,
BP,regulation of primitive erythrocyte differentiation,2,0,1.0000000000000007,1,
BP,regulation of macrophage derived foam cell differentiation,33,0,1.0000000000000007,1,
BP,negative regulation of long-chain fatty acid import across plasma membrane,4,0,1.0000000000000007,1,
BP,neuroblast differentiation,8,0,1.0000000000000007,1,
BP,neural crest cell fate specification,2,0,1.0000000000000007,1,
BP,establishment of endothelial blood-brain barrier,2,0,1.0000000000000007,1,
BP,negative regulation of gamma-aminobutyric acid secretion,3,0,1.0000000000000007,1,
BP,response to muscle activity,28,0,1.0000000000000007,1,
MF,succinate transmembrane transporter activity,6,0,1.0000000000000007,1,
MF,L-isoleucine transmembrane transporter activity,3,0,1.0000000000000007,1,
MF,glycerol channel activity,5,0,1.0000000000000007,1,
